120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,0,150,0,0,0,150,150,0,60,150,150,0,0,60,0,0,150,150,150,150,150,150,150,150,150,150,0,150,150,150,150,150,0,120,0,0,0,0,0,0,0,0,0,150,150,63,63,63,63,63,63,63,150,150,0,0,0,0,150,0,0,0,65,150,150,150,150,63,63,63,0,0,0,150,0,150,150,150,150,150,150,0,150,0,0,150,150,150,0,0,0,150,63,63,63,63,63,63,63,63,120,120,120,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,120,120,120,120,60,60,60,60,60,60,60,60,60,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,60,60,60,60,120,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,0,150,150,150,150,150,150,60,60,150,150,0,0,60,0,0,150,150,150,150,150,150,150,150,150,150,0,150,150,150,150,150,0,120,0,0,0,0,0,0,0,0,0,150,150,63,63,63,63,63,63,63,150,150,150,150,150,0,0,0,0,0,0,150,150,150,150,0,0,0,0,0,150,150,0,0,150,0,0,150,0,0,0,0,0,150,150,150,0,0,0,150,63,63,63,63,63,63,63,63,60,120,120,60,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,120,120,60,60,120,120,120,120,60,60,120,120,120,120,120,120,60,60,60,60,60,60,60,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,0,0,0,150,150,150,150,60,60,150,150,150,150,150,150,0,0,0,0,0,0,0,0,0,0,60,0,150,150,150,150,150,0,120,0,0,0,0,150,150,150,150,150,150,150,63,63,63,63,63,63,63,63,150,150,150,150,150,0,0,150,150,0,150,150,150,150,0,0,0,0,0,0,150,150,0,0,0,0,150,0,0,0,0,0,0,0,150,0,0,0,150,63,63,63,63,63,63,63,63,120,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,120,120,120,120,120,120,120,60,60,60,120,120,120,120,120,120,60,120,120,120,60,60,60,60,60,60,60,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,0,0,0,150,150,0,0,0,0,0,0,150,150,150,150,0,0,0,0,0,0,0,0,0,0,60,0,150,150,150,150,150,0,120,0,0,0,0,150,150,150,150,150,150,63,63,63,63,63,63,63,63,63,150,150,150,150,63,0,0,0,150,0,150,150,0,0,150,0,0,0,150,0,150,150,150,0,150,150,150,150,150,150,150,150,150,0,150,150,150,150,150,63,63,63,150,150,150,63,63,120,60,60,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,120,120,120,120,120,120,120,60,60,60,60,60,120,60,60,60,60,120,120,120,60,60,60,60,60,60,60,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,0,150,0,150,150,0,0,0,0,0,0,150,150,150,150,0,0,0,0,0,150,150,150,150,0,60,0,150,150,150,150,150,0,120,0,0,0,0,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0,0,0,150,0,150,150,0,0,0,0,0,0,150,0,150,150,0,0,150,150,150,150,150,150,150,0,0,0,0,63,150,150,63,63,63,63,150,150,150,150,63,120,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,120,120,120,120,120,120,60,60,60,60,60,60,60,60,60,60,60,120,120,120,60,60,60,60,60,60,60,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,120,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,0,0,0,0,150,150,150,150,150,0,150,150,150,150,150,150,150,0,120,0,0,0,0,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,65,0,0,150,0,0,0,0,0,0,150,0,0,150,0,150,150,0,0,150,150,150,150,150,150,150,0,0,0,0,63,150,150,63,63,63,60,60,60,60,60,0,120,60,60,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,60,60,60,60,60,120,60,120,120,120,120,60,120,60,60,60,60,60,60,60,60,120,120,120,60,60,60,60,150,150,150,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0,150,0,0,0,0,0,0,0,0,0,0,150,150,150,150,0,150,0,0,60,150,150,150,150,0,150,150,150,150,150,150,150,0,120,0,0,0,0,63,63,63,63,63,63,63,63,65,65,65,65,65,65,63,63,63,63,63,150,0,65,0,0,150,150,150,150,150,0,150,0,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,0,0,0,63,150,150,63,63,63,60,60,60,60,60,0,120,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,120,120,120,120,120,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,150,150,150,150,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,150,150,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,0,0,0,0,150,0,0,0,0,0,0,0,150,150,150,150,0,150,0,0,60,150,150,150,150,0,150,150,0,0,0,0,60,0,120,0,0,0,63,63,63,63,63,63,63,63,63,65,64,64,64,64,65,63,63,63,63,63,63,0,0,0,0,150,150,150,0,0,0,150,0,150,150,0,0,150,0,0,150,150,150,150,150,0,0,150,0,150,150,63,63,63,63,63,150,150,60,0,0,0,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,60,120,120,120,120,120,120,120,120,120,60,120,120,120,120,120,120,120,120,120,120,120,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,150,150,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,0,150,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,0,0,63,63,63,63,63,63,63,63,63,65,64,64,64,64,65,65,65,65,65,65,65,0,0,0,150,150,0,150,0,0,0,150,0,150,0,0,0,150,0,0,150,150,150,150,150,0,0,150,0,0,0,63,63,63,63,63,150,150,0,0,0,0,0,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,120,120,120,120,120,120,120,120,120,120,60,120,120,60,120,120,120,120,120,120,120,120,120,120,120,150,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,150,150,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,150,150,60,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,0,0,63,63,63,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,0,0,0,150,0,0,150,0,150,150,150,0,0,0,0,0,150,0,0,0,150,0,0,0,0,0,0,0,0,0,150,63,63,63,63,63,0,0,0,0,0,0,60,120,120,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,60,120,120,60,60,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,150,150,0,0,0,0,0,0,0,0,60,60,60,60,60,0,120,0,0,0,63,63,63,65,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,150,0,0,0,0,0,0,0,150,0,150,63,63,63,63,63,0,0,0,0,0,0,60,0,0,60,60,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,60,60,120,120,60,60,120,60,60,60,60,60,60,120,120,60,120,120,120,60,60,60,60,60,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,0,0,0,0,0,0,150,0,0,0,0,0,60,0,120,0,0,0,63,63,63,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,0,0,150,0,0,0,0,150,150,0,0,0,0,0,0,0,150,0,150,0,150,0,150,150,0,150,0,0,0,0,150,63,63,63,63,63,0,0,0,60,60,60,60,0,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,120,120,120,60,60,60,120,120,60,60,60,60,60,60,60,60,120,120,120,120,120,120,120,60,60,60,60,60,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,0,0,0,0,0,0,150,150,0,0,150,0,60,0,120,0,0,0,150,63,63,65,64,65,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,0,0,65,0,65,150,0,0,150,0,0,65,150,150,150,150,150,0,150,0,150,0,150,150,0,0,0,150,0,0,63,63,63,63,63,63,0,0,0,60,60,60,60,0,0,60,60,60,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,120,120,120,120,120,60,60,60,120,120,60,60,60,60,60,60,60,60,60,120,120,120,120,120,120,60,60,60,60,60,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,0,0,0,0,150,150,150,150,150,150,0,0,0,0,120,0,0,0,150,63,63,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,64,0,0,150,0,65,150,0,65,150,65,0,0,150,150,150,150,150,0,150,0,150,0,150,150,0,0,0,150,0,0,63,63,63,63,63,63,60,0,0,60,60,60,60,0,0,60,60,60,120,60,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,60,60,120,120,120,60,60,60,60,60,60,60,120,120,120,120,60,120,60,120,120,120,120,60,120,120,120,120,120,120,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,0,0,0,150,0,0,150,150,150,150,60,0,0,0,120,0,0,0,150,63,63,65,64,64,64,0,0,0,0,0,0,0,0,64,64,64,65,65,64,65,0,150,0,0,150,0,0,0,150,0,0,150,150,150,150,150,0,150,0,150,0,150,150,0,0,0,150,0,150,63,63,63,63,63,63,0,0,63,60,60,60,60,0,0,0,60,60,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,60,60,60,120,60,60,60,60,60,60,120,120,120,120,120,120,60,60,60,60,60,120,120,60,60,60,60,60,120,60,120,120,120,120,120,120,120,60,60,60,120,60,120,120,120,120,60,60,60,120,60,150,150,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,0,0,0,0,0,0,150,150,150,150,150,0,60,150,120,0,0,0,150,63,63,65,64,64,64,0,0,0,0,0,0,0,0,64,64,64,65,65,64,65,0,0,65,0,63,63,63,63,150,150,0,150,150,150,150,150,0,150,0,0,0,150,150,63,63,63,63,63,63,63,63,63,63,63,63,0,150,150,63,0,0,0,0,0,0,120,60,120,120,120,120,120,120,120,60,60,60,60,120,120,120,120,120,60,60,60,60,60,60,60,60,60,120,120,120,120,120,120,60,60,120,120,120,120,120,120,60,60,60,60,60,60,120,120,120,120,120,120,120,60,60,60,120,120,120,120,120,120,60,60,60,120,120,120,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,150,150,150,150,150,150,150,150,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
